CUSTOMER_ID,x_customer_id,y_customer_id
5136187719678775,95.66161537352701,89.95035126763075
1419532433236229,9.962866993392506,16.666093240971534
2664224160447375,40.82377914282671,45.06703905975284
1827199058595183,29.6758932831369,59.6397105653456
1636970389295017,85.70322200603275,69.99913335681708
2975278962796608,80.09231710438299,60.5913090677873
6813309092363913,37.43568618246139,92.40117233636363
5190948333944535,64.86931261939256,35.947288898871854
5368214761158002,93.84026035529628,22.953243405820032
6492292555212951,70.593510841577,76.32561575288848
8283791633256664,75.15042314559699,6.208132859270021
1078923952496332,72.8639370298462,3.795874147142919
0908406772616571,18.318084611156106,6.461523019323012
2225383420133950,70.45099589329892,97.30191074635606
5826356621915690,38.677164019650625,65.24336431412698
0276525936962865,64.38995262000998,8.43114796483848
7150817126452048,76.61088865374005,45.306257299241636
0364040892250521,51.98789860260248,31.294489616968633
9276759619700604,15.525642245903393,49.5832700685925
5075782061730427,15.36665427726126,44.44937233583467
9906579940095569,21.131901963663125,95.5179163308515
8655326296837182,22.965723119920966,85.63155712388736
5508142714218819,68.13062380904519,14.505726926706563
7320010870516686,50.78549553525935,35.33118854547038
9499353669721138,12.445335308469618,41.20928057353097
2021797084578039,84.23861997987409,87.84262866356039
7610847650509986,66.14438048842206,7.391902388477478
9355090846891111,9.038007337256982,82.31103804696865
8563788408733228,32.20426203153437,78.48568978379888
9217022808218033,78.6244303702341,21.43523292026709
3845344606858524,13.800774248523851,5.533797656027151
4889178236618467,82.04862834604374,93.19873280844565
6748451101690664,43.57482819623838,18.168905484629192
8714382410077280,52.479354271138575,67.42228906286803
6886942464302350,43.013021148779195,44.81416077813215
3518131731152749,59.15613749318652,31.105828368496226
7966167553762047,98.73370866479873,69.59398642269167
9291451809581621,97.9893016364632,13.655515755302494
1199374502336828,36.9936556499311,93.43913863155917
1340915323487430,34.71291762081703,88.27821448846994
6387674219446282,65.8975238138755,42.93919858653695
7925769050067498,35.00916601941463,85.4908268583156
9436339795003544,61.03837459685499,81.64552500248217
0827689480146731,63.6574213310382,93.73237409986874
5164907049196346,39.92535258378973,85.9529376786805
5605795859332008,95.06960455529277,44.744567853705874
1230587206972010,57.23888877512332,1.6996462976727744
7402399315587011,19.694281035998817,75.14408650283038
0684428184900196,77.26497387577008,18.064135635903245
2636019257231847,45.810248053108936,0.17489922026691085
7903218204488473,69.35185184173748,91.49179419057845
2044407078335035,67.78617515894295,28.451369556858243
3243779995966104,9.88875263614558,19.627928734185073
7708084631880750,57.19266239494038,78.67203746595514
4957748483069578,21.923042548698835,81.63488463201627
1577890874224222,91.20642325041956,82.18135222487709
3496911392962144,19.64686034165143,25.725749729223104
4009203031547996,74.2463828178313,94.17536986851039
1430157668592529,58.3451044962021,1.2566895101042919
9303483407872212,27.33195506544629,1.374216635963954
6283501983746136,25.36561976692959,55.30285926768189
6857033343794357,82.79110426015389,49.16840276458344
6231398838528915,62.17917609273551,42.55445545194709
6531339451441978,19.865379082352806,60.84390123392771
6689088446046445,17.746092776844957,1.9184159686423952
3581431180316339,42.463531475750315,73.40199121229828
8031735428580320,84.23779905607638,73.85935740593202
7051931485112426,97.00601830752578,87.13837598917277
6450752810268703,59.13572354282206,13.212399576608691
8772532149770669,14.840950836767119,23.47024332502814
1789819858392745,23.528157853296584,30.90010403569846
5329382126113867,36.44508103086993,94.22525257154255
4155028134623961,24.860247364031483,71.29898121475122
4396662233670219,29.26592965050857,18.333692755844734
0704879898940651,10.868795057290148,37.22626497035952
3434374129799148,94.4481387476851,78.36623047349315
8912006606333739,38.82845934503872,22.371095889702485
2138123666613706,15.981278181988245,2.9671838361510994
6197285267959187,76.63619496360292,19.445812963331566
0996242528925738,34.492343162331196,0.6491438194689003
4261817297586179,4.333675777563261,33.28981348607617
9671115468513487,29.988704135234624,2.165756384071582
2138525338716493,59.39905026784328,2.5744769942246504
4005405789052390,14.1196428218189,14.96027219170638
9559802589915288,69.60930567438189,54.94040012447279
6869461227162383,47.71448253937039,38.0376272134202
4344779997359171,4.761816718142208,19.446411390135466
8717055406727330,17.105938268888842,8.34557438695185
6394558343267010,64.63167497812034,73.06220042616673
9146778701554837,80.84574826473573,58.46566165352773
6482870640552448,10.666541899452975,2.5328535252580053
1781478480133171,64.6896701857699,6.793902002339891
7347658210587203,0.14683465675007223,6.79511088375695
9101265405763303,99.55082208741075,65.12046470945755
7573108897444576,24.994141548209736,6.197714607419669
1479686782530710,46.7437832122792,22.107711021035946
3932964322394382,53.62555358228116,19.630676549886516
5298159883488498,56.20570894451203,83.09031886939275
4869523054110265,33.77169294192718,91.27103547328758
4233209042161057,25.943507405724077,52.88388134011308
4682968433990340,81.83803151021866,81.24577904211034
2815910628643807,71.60998433828185,99.61979211472928
2075809303192902,16.549559819479853,67.73465227018019
8176004884656645,45.56024176289767,7.0370701752256455
1839159584930625,19.026596077703463,70.71344795254534
6261556701678526,21.859487128434285,30.344503729514592
9255555668485412,65.61878646999378,28.53304543334091
3972971475678953,56.67908187308475,17.33263214743865
4034697840221138,25.773768295954635,67.95423922445003
3543094066431659,93.2770619951389,81.71850382793633
4942692318996545,69.8972637328682,56.99786558628107
4578348087334220,67.51418112984504,64.19747179985669
7704987115334021,96.81973957407757,75.11810853256281
0344183047848871,22.283942329897933,56.0760007624114
9025080642063464,54.22673315056012,85.29751163926626
0638473998184241,4.39754320240906,87.95214830237302
3468969713566770,44.51769604976475,86.4788213539445
4698584841963255,25.95395332183761,4.122672314768727
9339841045091747,9.6256724624312,37.292509626159465
3337843916232468,11.501176609219199,77.63446517915214
1001491422509859,21.440830913187735,41.026477897876866
2311515101331850,97.80443563186988,77.46966283887465
1618404823636852,28.584784769823703,50.339241082914995
4157014726365183,90.72444623081839,23.294212097955302
2057709974298984,60.25923330907621,32.48233075772011
8058850487221911,61.08555719039418,3.7902681493902857
6961438562540003,47.436725981297265,24.65350646475707
6861514187291304,24.426124587279286,11.1605548735902
7340626316355846,21.02048274160053,72.53347382225857
7244237065501656,10.786421228119314,75.99973774517733
0883518670744050,66.426186863517,21.42231485624624
4467372330004133,24.599962285039666,89.54324284433358
4580615331367034,82.83978576741782,78.61268408985863
8989073830335357,81.03955112915412,98.02693412240625
6608931986357541,11.98543748014258,5.608577374442114
9370396079989252,15.568069845371967,94.71869686820362
3129677198152037,17.624553069389016,10.957524565199982
2240515100746639,62.860064269809,41.64357942858241
7973253235887562,98.58948980503132,29.630050210165827
9783888149241044,13.464809392722888,85.8678723492164
3670311791545199,71.0399934039719,24.727446325391323
1712705173662740,67.30295872624716,0.8045819635323359
0257236558503907,61.320889657712506,96.29100544986893
2476407312297786,13.680587333836991,81.12768405277893
8236962927580462,71.86283341278519,87.42695428173226
6995490596138828,87.20964553755823,18.384134652187644
5880111431789112,20.211522678861837,12.344027862841866
6855255045594544,46.89913197541474,67.27127040001601
8706159463224899,50.275309329817816,11.996178987811268
3522055738254121,6.860982738563637,45.60122506420813
0365089797952891,91.45342586962451,93.98842954088722
4225247130024294,21.89354894082458,36.71414955656564
6293111408475835,31.060315278407035,6.606118371618363
2895627849203129,81.72843600087026,13.989149586775806
5846017465837840,33.81517531617779,38.09349896398943
5793698666534511,31.187518088561884,51.57631676786971
5896427139876993,26.99677090543835,72.43711763374499
4704711308314220,66.08465759171975,58.976992220616275
3791300489153223,57.72285523764531,55.76867700337457
7486179682420539,10.470042541753966,9.12592830026211
4327501339591763,14.101402104964722,95.95325085142545
4095061158866688,65.01439466851876,89.49956746703289
6305419491075545,90.26020884791963,85.37874244730126
0263670688260355,25.14554929598929,13.187954857916607
1763215482658876,37.577856802347256,73.37799407601159
1740093534496353,37.76108713935371,41.44148833413928
3465533958597308,13.42766030296556,83.43923273733485
3523180908593990,69.27119678311591,9.063795402312824
9195552058069226,93.34170167702602,54.47075777658199
3713921151421436,49.94893178571525,38.43146855745051
0733306625084207,60.93226361705165,99.16563398081098
6813090427003936,70.37953021958735,9.387896608218316
3599911534832939,6.601559353026754,82.33704081655756
6856169105368695,80.195150269788,24.583902206807295
0578531220595690,66.16848501695777,5.294795362674353
3412070398119470,97.11847449999053,97.59817083998247
3708881244084438,0.3904084759590365,12.978735105160355
1393252207841237,22.6161569698758,22.64997725444108
4479887775531435,90.11234551028076,63.31121309907666
2962016882568935,9.640937763629465,6.61373196693904
5558521274211537,75.89688588327587,81.74245085509352
4646618503367121,86.59113879157665,0.5578589840807724
1184142907597010,23.361698780270746,96.18517510902504
4698318823650241,39.77401841940763,33.78026685939037
2409838087392942,64.84456318670132,93.52885974619517
4661241655893342,78.57034764342379,95.84448787609597
1138058532869306,34.46024026674702,59.19504459182311
3023236450869299,29.47408535464119,96.77810339494008
5134901626508203,17.94547997897483,46.98410836674596
3540750686689932,0.07582622389336047,91.98042187251345
4298897959429814,89.85517378513201,30.538469096220854
7242734829997466,57.55680183211216,31.85683152577171
4643849879065006,42.612337430820055,22.29959904700276
7388571258125574,32.6029853610373,72.33396534238928
2537740412260860,30.897958401649927,12.86992832966315
1234230332925503,29.702545000170954,94.71385915019347
9306830618449008,73.07648405604988,85.72916059588509
6432868745350919,83.49222274804765,27.689281561626345
6451498111832696,44.43070301903974,58.17592449918148
7166225058142636,72.98775528347016,2.8423643457666237
1432236092941769,8.552478901869298,12.582875749691635
8187514567783714,10.035533687707943,73.73291784716409
2028279681703381,26.029731875295603,24.26283442226016
9274833277674878,69.5333593811017,46.97742978600389
5017016522039729,35.02307165131005,0.9150580761498217
2910701272251413,80.39603160059283,0.7515264210949502
5610090340162369,70.96221201366362,66.30967492281444
4599232335285937,76.71844839880667,74.88841984874531
2483693276966553,84.8959003637746,19.47993699357109
3015023352401785,98.36965050659111,89.61655569640553
3579012434245943,88.73151076060537,3.2409096380676017
3193716223442012,35.544676681093044,26.92113355913479
3131265880211783,26.081395608793343,50.85442785746731
5132006218694074,96.51530298910274,70.15183688901745
2421934332440810,14.21387069144141,79.8827147362515
7742459676962463,32.63275051793379,96.99117550433579
9541125215588352,48.354901271293386,55.67374825088097
1111461939464831,48.04414319268553,9.093685912373871
6032350606117417,9.381542814499833,72.06651179425128
2010360353534513,45.024516565171005,11.272426704044436
2826239679257500,48.751877481606755,67.33246980835827
7099412585914249,93.53750926430216,19.210102561928664
9014565389051711,21.625979174562225,59.59190990243545
9833309898771411,89.98198313272368,62.414640341576586
3897423994327796,89.28655099787,39.30913884271465
6791050481315892,0.13220179718311798,50.223092251212876
9347436033584675,39.4824257549501,89.24435075622044
4742679955557538,91.53329433794799,60.17160052277944
2034538362688908,64.19483445457924,17.255373468917746
9347415005921394,82.5032654721549,77.3117499042723
2658463087249575,14.758751682164007,57.544370769503814
9549952825569089,71.6254765339542,45.33577488493042
6988208975229889,82.74764753321001,1.9313104570143347
2470782467160653,17.209174319347674,43.94615232579934
4160352157480838,37.834730503682515,92.10137528070578
5443375563216701,78.29390715632027,95.38031308967415
8605971533096413,49.687024649840716,10.092657963708795
3189115752513364,24.22251879041464,0.43361126170967657
2284672607016186,1.9165569209593891,6.822694751655511
4865622511898971,4.159721629780666,91.6663219571892
8140534297303005,6.508006948870737,16.229259986321733
7857510525947618,94.77915797389187,28.045186037032742
1416479643662861,0.24507459859998137,66.90034410533956
2089096885898162,63.65539331598672,92.61475564761079
8632165757647284,37.26632729375334,90.00069893350577
7499901762927318,80.7276653614397,59.14086943946158
5381195477925421,59.09996185576486,96.75309214824675
9202613167462775,58.52970873997646,40.488524211549695
2422559016750271,27.589429726352822,76.06291834706316
8264603810423134,86.76777305110491,48.67417447187905
1651499845979025,79.35494669614926,7.130399057104975
7847181734834713,48.612613718930554,38.53179472807028
9748037950544246,69.8826861851943,93.37917409874456
1084832090543556,65.0296228356673,34.59526735388852
1141899163187241,12.860653374579467,86.3174318608732
9265232177445597,32.302699635565304,95.86438801953778
8846793478010168,40.02286011434284,58.00704799916585
3589331652438076,85.94254607717082,49.558393418629684
3590106296481160,4.606348613178534,22.34688046695782
9079577145797282,12.209194777024578,94.6973727548444
2317722340066329,17.360929946741244,67.71021953666806
5091131577098998,48.50258924995971,30.596475590393425
9051541248283418,48.839653356654146,95.46859739226164
6292746171314276,18.11381922371378,99.2535471661543
8928020041313293,79.71414504400302,26.104939809520424
0967097192500628,84.06146075728175,36.875630075404075
0923009327762601,28.357473499480502,71.37938091757891
6352857457574964,14.626579697034215,50.57937865285237
7520055041155440,51.410206414535175,81.98347539009043
8081007365141420,53.50754772649701,6.4967058975937135
3482266702705870,43.20618204935825,35.745396511166874
3985444772046472,22.843466648910884,6.813890523079468
8153340840674445,72.65565668882967,40.31914277857247
5010138892565725,80.06201854112891,89.65042282446696
8419198716224138,65.67950201353561,72.48817101697672
2519577188205516,15.721054128545497,78.79494184786547
0004470602117730,4.832302703333946,64.4284459309876
2072263138049110,53.14419891159508,40.50676073411002
0733428220633642,92.39756568589564,26.645905119690028
5837348538202576,27.2254444254844,71.95348432584858
3209642541415590,36.54469971901212,78.94779780584925
4389269892687985,18.876531445530187,81.69484345825713
4311370193387884,53.76850242885828,71.64197413419754
5159476739207703,30.69239540228117,16.36963191911125
3028640565562617,6.107853706678734,90.77329574850394
5017397816702197,58.473894011907554,62.13769693576749
3554091368761464,68.31576698444076,61.21145576504765
7147236133231103,21.347841127870137,81.16314500622622
1687527872025723,84.84740088441482,50.18921414835438
0523143040718506,53.83826553977309,32.14188644720456
1213059299059763,54.214749123802605,40.08009930128217
8330035725805933,67.1513774969248,8.050983393073396
2692228896291602,40.415941572230494,39.96843866871599
6525634616640664,51.35906762844766,53.61740132905176
0594230757747116,97.3057790689644,65.0713643566482
1409415897888000,9.987234969046266,9.8010566431186
6236238178916562,51.25335018454018,58.56850807457287
6007248247060215,56.64029783543722,90.782176791031
8242676277844487,5.993208591846599,84.62431184116296
2018646130843596,43.44605741843283,40.820206711837656
5492584021959036,29.233080482834684,51.47137342933601
7949005967883361,25.90926954155067,34.251742520609774
9267925179213149,95.55332792870797,20.186976559028235
9493839491935795,17.067530186510748,70.85274506782521
7821473394918451,3.6671612377427776,41.248656177863396
9167335339260593,84.77426857230842,54.92839591842203
7695898795468133,0.18002797159404338,36.85753496008339
3641293485663989,64.3305017124176,64.49868892729232
0001913386503988,88.08521220445172,91.40575252256305
1366728120986075,10.182590055588413,60.28967875805774
7388202440272716,59.50038971793291,26.36665006485892
1551842692535062,86.83329956419414,27.61990656664772
7918504302089812,86.3470095953098,54.907429211373035
3191529233775226,16.08431045360024,16.901099758560413
9746786162357534,22.946748519267114,24.599033356268762
2554790327232432,15.65224001355815,12.967635007494682
5761185853176406,64.64991744564672,52.333477034931605
0401216041864746,70.104929011472,87.38170319017789
2309867266474084,58.02432500209868,19.69139608217658
1940078530581179,74.73574586765804,83.1303659097259
1142721157503570,76.31808728728173,98.01474646370035
1887889474864912,79.72629064750284,88.7110880460512
2252078505803732,71.73806344702314,19.997250179546977
4736615752393937,95.94064282615327,75.98726513963248
1444319669804949,22.45888954785492,43.055273022449846
4836238990332526,0.33385753097039395,9.33096986834273
2898493942603813,7.708827530129724,70.19991252151546
6384409247909937,96.78760149682189,24.574945522509072
2068514915465879,53.833171301938606,96.55132906830603
2917228194307450,51.891369414480096,60.1412824766294
1201134161486104,43.988324112803504,86.41122926229353
0748364702178966,53.32885390142623,30.663761680100166
6220827701473089,81.43012619192031,12.309619991400567
6970745533833561,5.452857888903906,95.45926222198484
3276173243067603,12.179066589654763,83.55545988902898
3510043767739167,59.97803725139255,97.09273577754001
6421370327158636,88.11986892261065,20.465572474460835
0749517215003722,60.100722223887615,82.78095876695623
0964742505409670,64.37415146158192,37.298224457201925
1095716377166563,33.21833089070573,57.75940791907155
4717736308248044,62.885383549880366,54.39561703737495
2416470484056982,6.806945786907869,52.78692150042824
5539578776453492,21.65417931773559,97.92990280660321
9946219055836152,58.26616801688355,44.70393655214204
2727302720635998,39.26561297884143,40.453795558225494
4225066170194726,99.15049694754983,47.66019641620436
4129280415527899,82.32020315005077,73.68248369681677
4508327980956375,10.539046879104486,33.20625140710126
2953814901861548,74.05609656867045,27.084866088058035
9839679930146802,53.64335680776882,28.69375881135715
6179574237506588,74.506229195026,96.13391017689445
5265574202197184,48.77838156250011,44.66381582009694
2604218745567215,14.450371827392628,46.20481935401224
5260609728415892,70.07509186242198,46.207226970690385
7569347078229964,75.80181126506457,83.62638932182172
5938393786573936,24.11793369216855,4.0473165879456925
3053279341808808,76.77132000559197,58.64557812400768
5456787437224413,39.753607568508485,94.92883642577137
8134215467030824,92.41647515940254,6.078918854879822
0825926059597188,59.27545596052145,60.08101668305904
5051599497722007,37.441398387974004,35.38190325726409
0492244326950397,68.1365583210098,90.8131269611603
0104598277056346,47.09078647548702,94.62552268506175
2293563383850030,31.43872790352702,42.87900244064692
0501943525137959,86.40302963644466,34.37553264834056
9756685585121134,17.062280527217098,2.5065094153271295
6795138858432676,55.5697339765293,18.997763817762714
8730353776829214,6.4044404416294665,68.59633496028529
1459753350663611,62.61918568341201,13.400686126604155
5106842750797216,0.09243466123464161,33.35754350417795
1352958660926680,47.43728683209335,73.84329661728755
1291846546558604,97.9134213227505,38.64116230259215
8525351046897746,97.51561964964114,44.61094916208429
9135912671298087,91.22345731543166,78.45639502329814
8396023372981704,31.928369422781834,97.35248083957153
8015770582162527,36.04267704765611,39.82709687006547
5867254341077129,61.112353720435976,36.61786326101838
2182773682381479,20.457909251008253,54.83267785773366
0309814250530879,8.958372634340439,95.50331970173632
1387399405622026,55.83379353248442,98.56695769831185
9110242764331548,89.3021086752269,42.1111129568343
7353929082658811,47.62083742757175,99.96878716591156
8636156490332956,49.38609146790961,93.32249981371109
1074322370789352,60.6247821153579,25.49117053569232
3044164988694702,37.56032021982111,63.87642420568944
2917933305530343,21.726273964849916,36.10075964847758
5027554566010245,75.25888259119823,53.588513378840474
0476041440840663,28.5554184917837,13.679782965777942
4166965603366457,83.03036859749949,19.79076029143242
3210886529609829,46.501638996435005,26.130965224031012
6859378020535822,41.563493855445024,1.32509601572528
3167643087586181,22.972960588093873,23.38088594959167
6730627870893000,93.53669588850148,60.256877575524506
0914304493724739,65.24320705968093,68.55152831373282
3028298126955692,60.40432138068827,5.628996800251085
0456782467539251,38.40843014848203,98.45932605635545
5708273660697899,48.311139832146246,30.371991740796076
7969238580180953,99.8636985090355,9.429492907016579
6365356071123834,33.5020784559674,68.52133866487172
1348107503059850,38.97761484897793,83.84785896604684
7569068264701310,45.699614292231175,5.46207691107754
3960276805646903,57.957981990428856,85.59017704688183
6145964599463751,17.465838539500577,32.798800090807966
1607245374225427,14.87961381757037,46.52833020869996
9054690159432620,11.752572643003234,62.70229369641069
1657627665142101,71.18146809990884,56.44868532106888
8778936804139657,21.868352533058555,37.43557004697527
3032848289094244,11.248092896254846,15.466407007546469
8117239869176700,7.268120661775724,17.875077943600093
5581570651472785,55.40542838451741,53.7579372560838
3219844131710711,46.24263902991456,39.68196917675796
9048632796597898,3.2459956212688157,35.087095534024414
4754220610673385,60.105079965459005,53.479919759337
9253019832335589,42.457014514066685,90.49985080471826
4576230745013573,25.029952806875922,62.183734618404365
8571178240469894,96.80435790164033,35.79828707430097
1844024382391036,5.973181506983161,2.3280994905953145
0922633232074079,82.29533619812962,10.100471408170264
9969846995789831,22.404062817714042,37.67428952569721
0793981384852570,79.7903109948484,93.4607628203627
3572028464755164,99.42008683075937,26.10216730821967
8647410102559300,44.63884396893869,51.2663027279888
9330708181226472,87.73244168702958,41.803817697171255
9746647433784051,62.777270166201724,36.82554806233349
3665844863269862,12.650554906250022,5.34079130750873
2373717312729931,54.60080241822274,17.319295369818853
2354983040053070,42.14153963767255,51.17544651353199
3566084886667036,57.990002525382735,38.03119034850828
0688841452149730,22.57233741953757,39.51485521979181
4633603209023447,53.47763106962133,33.95593813175138
8426605817631534,94.46266211404348,63.55308449839809
9856422319775592,20.635604150463482,17.478778270941397
7483915723982579,85.98139379091809,8.848594254480147
9028379326607647,79.94841746910633,36.56777473242254
5318625544576899,5.789643670111921,9.55330318289973
0979604516637030,79.13177430334403,49.7395914418795
3589187166029963,62.92748512351856,33.23606743206798
9867995707670309,74.58687878587659,58.2338932518647
0575785643427027,0.5063784678971617,87.70296968095789
0467722472562681,74.10922135884218,58.33056709813887
2997498699181007,27.210432242544613,92.9573104509253
7798741991180430,19.55665838096189,64.66743071263619
8027737243168541,41.810921174800086,17.29513542711564
5521643473694013,38.289813685743304,87.39209975044574
4934474033079371,41.417364932375634,96.28615108523563
8743636919103775,33.39843218506709,98.05814929335143
9511174492269154,58.70053732075662,62.46313598900869
3362678501000184,46.43008679108147,55.51852444217591
8044272962378592,5.398552615200258,31.77161950404449
7021338891410164,10.030635956553946,96.2635018919548
6273295772692873,84.49572847373562,37.531498400020105
2726781641300578,90.86125153865152,75.22456155057112
8322355967425006,17.77631598031284,81.11657279951059
9822098429132503,97.16481844793995,41.540381707909766
6484683142437866,51.726270349323485,36.62002766621614
6443498606870225,38.9797986131206,9.42328859871121
3998180851389736,79.88302178323477,99.70895507177549
0476950744499373,88.01302178170857,92.9646036222541
6472362101356189,35.079145036861995,58.15893628557104
5936571750699257,42.19309610874986,57.422973932290724
7705523422228805,63.78874462184106,88.5098570997354
7688074841985321,58.83700729405456,64.70021919679334
5061182761495614,34.67867497730198,66.49802260121054
6622189405154247,85.81705950036822,14.25544088599292
3960191739869172,84.94921160859158,20.841792208069965
6856704311650128,32.79623977918293,94.99045097431545
4506381124921858,25.28208259754231,16.621545529231707
2241211786116101,76.39933218310715,83.08510280874049
7840363195618453,92.13011298369477,84.84493139632994
5534008139882392,36.54122221682741,34.38552046779001
7813534138154133,2.884733118336291,25.897707961484873
4353269266990334,59.02327295723184,67.51485421061999
6306089373182638,17.980957505649954,89.91892314433083
0683842362828586,84.82952580393614,62.31646865885202
1321090105607857,86.36186183364417,95.28178399274024
9809977821712687,69.32986769673433,14.27830640276111
9278412104864085,3.81242315408743,58.18978204727868
6267529969032873,0.42773092383352473,20.389017685664466
0514579575913952,74.39792802301855,65.61318291206926
3675757397037429,33.3339568080746,22.411006143882773
2960864998314227,52.960958515850365,16.02963711456874
4090898453891989,57.147517471525944,51.42419404681892
7409237250637098,24.72645750014345,96.72768790150671
5399205311549784,48.844544599967776,41.70031576416786
2018667186898101,42.32160669309756,19.135714858163855
5031051934310050,0.19124992750692016,54.40174843372196
5671756389359392,81.86691656041437,3.184103712860653
7538622116032857,3.7317320550116273,38.55180755307405
9482318578991520,72.41526933476425,98.74474841781222
0798901335218193,24.936677307903288,23.703824971929077
4552688783994809,29.481038886426614,47.51001837548978
6809843450390710,84.40773646698968,82.0374108117662
2719744563538080,68.60272884466703,89.66262388286906
3741614520987271,83.82407184413469,35.09129470227691
1426008532462049,84.72322907726101,10.862966755754755
1347928245884219,31.07046514265692,44.85233396344548
0369258646424074,76.90663338545309,81.73654600125836
6872378176998947,26.593489757189015,10.906779788159005
2458754252383454,65.15799817743341,2.825866866123139
5396006982084089,76.58536898269183,1.0763533183587803
5314849542872883,11.956309532265186,42.87777949705415
8880044860357376,98.57451928593784,29.67857725025246
9247243011421705,93.08864954294094,70.48988004472302
6016318283544564,92.99441932857096,49.25805816565793
2020154362739847,72.4041165908812,79.55005888889377
3602653361121474,94.51873550852264,88.76720001167115
6582424908048483,82.80176346033235,30.028018087195598
6392209882794782,36.88324351194575,44.60187938421822
5730609682470419,71.10719221944917,35.8884804445003
2201893604530850,18.660111397406876,95.57545247566479
3823481903908374,3.9992801900716968,63.9705106075127
3131846365474493,59.80747765793344,57.29705555740067
8942444195952773,62.35501135861047,35.27024538038604
0167448347675818,49.19738190569204,37.80856021929691
4889527273660765,25.145586207913162,15.060628937270003
9468146819379490,50.174130443447226,91.59186516207265
4812604351639717,72.68022420102403,24.48302513856736
6540558177765061,56.58456910193597,14.955124474967052
6378615288971653,31.182916669887707,77.62730976533796
1244493592538947,73.73601303922621,36.275638929420055
0592156463158141,39.41732460995493,65.41300651431268
3700235293711623,70.39392866553952,72.16550158436877
1916550218822935,7.646749771256134,27.041678360261223
9332721511291882,71.67480743352698,96.14657814904054
5817956902151912,22.515817341091704,48.987780647846314
8182041966281612,4.523165096210102,4.955176881811296
7447513311585880,71.19003917367526,22.512262700431883
0088895120238181,60.51347771070246,34.80652654779798
0773900698669803,53.070836743399454,80.3081399975
1274619513417696,61.526235721226556,4.522765049679811
2105205911378508,30.98393519432323,99.35222515710524
7680500296426487,47.67272570608807,69.41845392582478
4634722954031422,39.77604873472437,56.89031386226424
3599336020512843,58.67355665724795,25.724248285812234
1955089435899872,13.613592844385625,93.80120138494222
6875087073101619,83.42123325068977,12.96457868874733
8247619802509781,65.25610721328661,11.05446082193241
2706686315228893,15.200114572639013,12.721266803723008
1275954713576956,97.47489043635564,11.726834617022908
5064670756352971,86.88295952201997,23.146859601099546
7320139026383462,61.607821567000606,52.16122615732499
8343892882380354,14.076215605880682,70.02278911149999
4300648100838003,62.980466473962856,93.37372098859905
0358237671140416,37.74402764412873,14.674564764820087
3353662025549444,77.29880375763115,4.483521267806612
1150519556349564,8.395807933734456,41.741732858384275
0715190321154014,48.639845582148155,9.360714298971018
0451210972729717,95.97101109087669,11.119804376105813
9295422007279492,62.474820943131434,44.716821209242674
3153514381991041,77.31100525054192,21.687025009104065
5160605366044555,17.522231357978434,25.16979437414355
1790019263857454,63.836289500067736,10.17702665445448
2590416489385625,0.8505121163513207,50.81224109994964
7952116720884613,96.61474456271714,79.18795696309013
8136418061387092,31.542835092418386,36.37107709426226
9096639577414846,64.43523198997762,89.70537700306478
7763357888193609,34.95999322050996,54.30404738040793
9876544830977734,49.3466537064984,96.47373838710283
